51900 , PEARLS, 10002, -6, 9996, 1, 6
52000 , BANANAS, 4897, -1, 4891, 24, 6
52000 , PEARLS, 10004, -1, 10000, 3, 4
52100 , BANANAS, 4898, -30, 4891, 30, 7
52100 , PEARLS, 10005, -30, 9995, 30, 10
52200 , BANANAS, 4896, -3, 4891, 28, 5
52200 , PEARLS, 10002, -3, 9995, 28, 7
52300 , BANANAS, 4897, -2, 4892, 21, 5
52300 , PEARLS, 10002, -3, 9995, 21, 7
52400 , BANANAS, 4898, -24, 4892, 2, 6
52400 , PEARLS, 10004, -2, 10000, 6, 4
52500 , BANANAS, 4898, -31, 4891, 31, 7
52500 , PEARLS, 10004, -1, 9996, 1, 8
52600 , BANANAS, 4897, -1, 4891, 24, 6
52600 , PEARLS, 9998, -2, 9996, 1, 2
52700 , BANANAS, 4897, -29, 4891, 29, 6
52700 , PEARLS, 9998, -1, 9995, 29, 3
52800 , BANANAS, 4897, -24, 4891, 24, 6
52800 , PEARLS, 9998, -1, 9995, 24, 3
52900 , BANANAS, 4897, -31, 4891, 1, 6
52900 , PEARLS, 10004, -1, 9996, 1, 8
53000 , BANANAS, 4898, -28, 4891, 28, 7
53000 , PEARLS, 10005, -28, 9995, 28, 10
53100 , BANANAS, 4898, -31, 4892, 31, 6
53100 , PEARLS, 10004, -1, 9996, 1, 8
53200 , BANANAS, 4898, -1, 4892, 31, 6
53200 , PEARLS, 9998, -1, 9996, 1, 2
53300 , BANANAS, 4899, -24, 4892, 24, 7
53300 , PEARLS, 10004, -1, 9996, 1, 8
53400 , BANANAS, 4893, -1, 4892, 23, 1
53400 , PEARLS, 10005, -23, 9995, 23, 10
53500 , BANANAS, 4897, -8, 4892, 26, 5
53500 , PEARLS, 10002, -8, 9996, 1, 6
53600 , BANANAS, 4899, -23, 4893, 1, 6
53600 , PEARLS, 10005, -23, 9998, 2, 7
53700 , BANANAS, 4897, -10, 4892, 27, 5
53700 , PEARLS, 10002, -10, 9996, 2, 6
53800 , BANANAS, 4897, -6, 4892, 25, 5
53800 , PEARLS, 9998, -13, 9996, 2, 2
53900 , BANANAS, 4898, -28, 4897, 1, 1
53900 , PEARLS, 10005, -28, 9995, 28, 10
54000 , BANANAS, 4898, -22, 4891, 22, 7
54000 , PEARLS, 10004, -1, 9996, 1, 8
54100 , BANANAS, 4899, -23, 4892, 23, 7
54100 , PEARLS, 10005, -23, 9995, 23, 10
54200 , BANANAS, 4898, -21, 4892, 1, 6
54200 , PEARLS, 10004, -1, 9996, 1, 8
54300 , BANANAS, 4898, -25, 4892, 1, 6
54300 , PEARLS, 10005, -25, 9998, 1, 7
54400 , BANANAS, 4898, -2, 4892, 23, 6
54400 , PEARLS, 10004, -2, 9996, 2, 8
54500 , BANANAS, 4897, -9, 4892, 28, 5
54500 , PEARLS, 10002, -9, 9995, 29, 7
54600 , BANANAS, 4899, -28, 4893, 4, 6
54600 , PEARLS, 10004, -2, 9998, 4, 6
54700 , BANANAS, 4900, -21, 4894, 3, 6
54700 , PEARLS, 10005, -21, 9998, 2, 7
54800 , BANANAS, 4899, -1, 4893, 24, 6
54800 , PEARLS, 10004, -1, 9996, 1, 8
54900 , BANANAS, 4899, -1, 4893, 29, 6
54900 , PEARLS, 10004, -1, 9996, 1, 8
55000 , BANANAS, 4900, -27, 4893, 27, 7
55000 , PEARLS, 9998, -5, 9995, 27, 3
55100 , BANANAS, 4900, -31, 4894, 2, 6
55100 , PEARLS, 10004, -2, 10002, 9, 2
55200 , BANANAS, 4900, -25, 4894, 25, 6
55200 , PEARLS, 10005, -25, 9995, 25, 10
55300 , BANANAS, 4899, -7, 4894, 25, 5
55300 , PEARLS, 10002, -7, 9996, 1, 6
55400 , BANANAS, 4901, -23, 4895, 1, 6
55400 , PEARLS, 10004, -1, 9996, 1, 8
55500 , BANANAS, 4901, -26, 4898, 2, 3
55500 , PEARLS, 10005, -26, 9995, 26, 10
55600 , BANANAS, 4900, -1, 4895, 7, 5
55600 , PEARLS, 10004, -1, 9998, 7, 6
55700 , BANANAS, 4898, -7, 4893, 21, 5
55700 , PEARLS, 10002, -7, 9995, 21, 7
55800 , BANANAS, 4900, -2, 4894, 23, 6
55800 , PEARLS, 10004, -2, 9996, 2, 8
55900 , BANANAS, 4901, -24, 4894, 24, 7
55900 , PEARLS, 9998, -11, 9995, 24, 3
56000 , BANANAS, 4901, -22, 4895, 22, 6
56000 , PEARLS, 10004, -2, 9996, 2, 8
56100 , BANANAS, 4901, -30, 4894, 30, 7
56100 , PEARLS, 10004, -1, 9996, 1, 8
56200 , BANANAS, 4900, -2, 4894, 28, 6
56200 , PEARLS, 10004, -2, 9996, 2, 8
56300 , BANANAS, 4899, -8, 4894, 23, 5
56300 , PEARLS, 10002, -8, 9995, 23, 7
56400 , BANANAS, 4901, -23, 4895, 6, 6
56400 , PEARLS, 10005, -23, 9998, 6, 7
56500 , BANANAS, 4901, -25, 4894, 25, 7
56500 , PEARLS, 10005, -25, 9995, 25, 10
56600 , BANANAS, 4901, -27, 4894, 27, 7
56600 , PEARLS, 10004, -1, 9996, 1, 8
56700 , BANANAS, 4901, -25, 4894, 24, 7
56700 , PEARLS, 10005, -25, 9995, 25, 10
56800 , BANANAS, 4900, -24, 4894, 23, 6
56800 , PEARLS, 10005, -24, 9995, 24, 10
56900 , BANANAS, 4901, -20, 4895, 5, 6
56900 , PEARLS, 10005, -20, 9998, 5, 7
57000 , BANANAS, 4900, -25, 4893, 25, 7
57000 , PEARLS, 10005, -25, 9995, 25, 10
57100 , BANANAS, 4900, -27, 4894, 2, 6
57100 , PEARLS, 10004, -2, 9996, 2, 8
57200 , BANANAS, 4896, -2, 4893, 26, 3
57200 , PEARLS, 10005, -26, 9995, 26, 10
57300 , BANANAS, 4900, -25, 4893, 25, 7
57300 , PEARLS, 10005, -25, 10002, 1, 3
57400 , BANANAS, 4898, -2, 4893, 27, 5
57400 , PEARLS, 10002, -2, 9996, 2, 6
57500 , BANANAS, 4897, -1, 4892, 31, 5
57500 , PEARLS, 10002, -1, 9996, 1, 6
57600 , BANANAS, 4899, -29, 4892, 29, 7
57600 , PEARLS, 9998, -1, 9995, 29, 3
57700 , BANANAS, 4897, -2, 4892, 30, 5
57700 , PEARLS, 10002, -2, 9996, 2, 6
57800 , BANANAS, 4899, -28, 4892, 28, 7
57800 , PEARLS, 10004, -2, 9996, 2, 8
57900 , BANANAS, 4899, -2, 4893, 32, 6
57900 , PEARLS, 10004, -2, 10002, 1, 2
58000 , BANANAS, 4899, -23, 4893, 6, 6
58000 , PEARLS, 10005, -23, 9998, 7, 7
58100 , BANANAS, 4899, -1, 4893, 23, 6
58100 , PEARLS, 10004, -1, 9996, 1, 8
58200 , BANANAS, 4899, -2, 4893, 26, 6
58200 , PEARLS, 10004, -2, 9996, 2, 8
58300 , BANANAS, 4900, -23, 4893, 23, 7
58300 , PEARLS, 9998, -1, 9996, 2, 2
58400 , BANANAS, 4900, -21, 4893, 21, 7
58400 , PEARLS, 10000, -4, 9995, 21, 5
58500 , BANANAS, 4900, -30, 4894, 1, 6
58500 , PEARLS, 9998, -1, 9996, 1, 2
58600 , BANANAS, 4899, -2, 4894, 2, 5
58600 , PEARLS, 10004, -2, 9998, 2, 6
58700 , BANANAS, 4899, -25, 4893, 1, 6
58700 , PEARLS, 10004, -1, 9996, 1, 8
58800 , BANANAS, 4900, -24, 4894, 5, 6
58800 , PEARLS, 10004, -2, 9998, 4, 6
58900 , BANANAS, 4901, -22, 4894, 22, 7
58900 , PEARLS, 9998, -1, 9995, 22, 3
59000 , BANANAS, 4901, -26, 4895, 9, 6
59000 , PEARLS, 10005, -26, 9995, 26, 10
59100 , BANANAS, 4894, -12, 4893, 30, 1
59100 , PEARLS, 9998, -2, 9995, 30, 3
59200 , BANANAS, 4900, -31, 4897, 1, 3
59200 , PEARLS, 10004, -2, 10000, 3, 4
59300 , BANANAS, 4900, -30, 4894, 2, 6
59300 , PEARLS, 9998, -13, 9996, 2, 2
59400 , BANANAS, 4899, -3, 4894, 28, 5
59400 , PEARLS, 10005, -28, 9995, 28, 10
59500 , BANANAS, 4900, -2, 4895, 1, 5
59500 , PEARLS, 10004, -2, 9998, 1, 6
59600 , BANANAS, 4901, -25, 4894, 25, 7
59600 , PEARLS, 10005, -25, 9995, 25, 10
59700 , BANANAS, 4901, -28, 4895, 8, 6
59700 , PEARLS, 10004, -2, 9998, 8, 6
59800 , BANANAS, 4900, -20, 4893, 20, 7
59800 , PEARLS, 10005, -20, 9995, 20, 10
59900 , BANANAS, 4900, -24, 4894, 3, 6
59900 , PEARLS, 10004, -2, 10002, 1, 2
60000 , BANANAS, 4900, -31, 4894, 4, 6
60000 , PEARLS, 10004, -2, 9998, 4, 6
60100 , BANANAS, 4900, -25, 4893, 25, 7
60100 , PEARLS, 9998, -1, 9995, 25, 3
60200 , BANANAS, 4900, -22, 4894, 1, 6
60200 , PEARLS, 10004, -1, 10000, 3, 4
60300 , BANANAS, 4900, -24, 4893, 24, 7
60300 , PEARLS, 10004, -2, 9996, 2, 8
60400 , BANANAS, 4900, -25, 4893, 25, 7
60400 , PEARLS, 10004, -1, 10000, 4, 4
60500 , BANANAS, 4900, -22, 4893, 22, 7
60500 , PEARLS, 10004, -2, 9996, 2, 8
60600 , BANANAS, 4898, -3, 4893, 27, 5
60600 , PEARLS, 10002, -3, 9995, 27, 7
60700 , BANANAS, 4898, -8, 4894, 31, 4
60700 , PEARLS, 10002, -8, 9996, 2, 6
60800 , BANANAS, 4900, -1, 4894, 25, 6
60800 , PEARLS, 10004, -1, 9996, 1, 8
60900 , BANANAS, 4900, -2, 4894, 25, 6
60900 , PEARLS, 10004, -2, 9996, 2, 8
61000 , BANANAS, 4900, -31, 4894, 31, 6
61000 , PEARLS, 10004, -1, 9996, 1, 8
61100 , BANANAS, 4895, -2, 4894, 32, 1
61100 , PEARLS, 10004, -2, 9996, 2, 8
61200 , BANANAS, 4901, -30, 4894, 30, 7
61200 , PEARLS, 10005, -30, 9995, 30, 10
61300 , BANANAS, 4900, -31, 4893, 31, 7
61300 , PEARLS, 10004, -1, 9996, 1, 8
61400 , BANANAS, 4900, -28, 4894, 2, 6
61400 , PEARLS, 10004, -2, 10002, 2, 2
61500 , BANANAS, 4900, -29, 4893, 29, 7
61500 , PEARLS, 10005, -29, 10002, 6, 3
61600 , BANANAS, 4899, -26, 4893, 26, 6
61600 , PEARLS, 10004, -1, 9996, 1, 8
61700 , BANANAS, 4899, -1, 4898, 1, 1
61700 , PEARLS, 10004, -1, 9996, 1, 8
61800 , BANANAS, 4899, -29, 4892, 29, 7
61800 , PEARLS, 10005, -29, 9995, 29, 10
61900 , BANANAS, 4899, -25, 4892, 25, 7
61900 , PEARLS, 9998, -1, 9996, 2, 2
62000 , BANANAS, 4898, -1, 4892, 23, 6
62000 , PEARLS, 10004, -1, 9996, 1, 8
62100 , BANANAS, 4898, -1, 4892, 25, 6
62100 , PEARLS, 10004, -1, 9996, 1, 8
62200 , BANANAS, 4899, -26, 4893, 8, 6
62200 , PEARLS, 10005, -26, 9998, 9, 7
62300 , BANANAS, 4899, -22, 4892, 22, 7
62300 , PEARLS, 10004, -1, 9996, 1, 8
62400 , BANANAS, 4899, -26, 4892, 26, 7
62400 , PEARLS, 10005, -26, 9995, 26, 10
62500 , BANANAS, 4899, -29, 4892, 29, 7
62500 , PEARLS, 10004, -2, 9996, 2, 8
62600 , BANANAS, 4899, -31, 4893, 2, 6
62600 , PEARLS, 10004, -2, 9996, 2, 8
62700 , BANANAS, 4898, -4, 4893, 25, 5
62700 , PEARLS, 10002, -4, 9995, 25, 7
62800 , BANANAS, 4899, -28, 4893, 28, 6
62800 , PEARLS, 10004, -1, 9996, 1, 8
62900 , BANANAS, 4900, -22, 4894, 1, 6
62900 , PEARLS, 10004, -1, 9996, 1, 8
63000 , BANANAS, 4899, -2, 4893, 27, 6
63000 , PEARLS, 10004, -2, 9996, 2, 8
63100 , BANANAS, 4898, -1, 4893, 20, 5
63100 , PEARLS, 10002, -1, 9995, 20, 7
63200 , BANANAS, 4900, -24, 4893, 24, 7
63200 , PEARLS, 10005, -24, 9995, 24, 10
63300 , BANANAS, 4900, -28, 4894, 2, 6
63300 , PEARLS, 10004, -2, 9996, 2, 8
63400 , BANANAS, 4898, -9, 4894, 1, 4
63400 , PEARLS, 10002, -9, 9996, 1, 6
63500 , BANANAS, 4898, -3, 4893, 32, 5
63500 , PEARLS, 9998, -1, 9996, 2, 2
63600 , BANANAS, 4898, -6, 4894, 31, 4
63600 , PEARLS, 10002, -6, 9996, 1, 6
63700 , BANANAS, 4900, -24, 4895, 8, 5
63700 , PEARLS, 10004, -2, 9998, 8, 6
63800 , BANANAS, 4901, -28, 4894, 27, 7
63800 , PEARLS, 10004, -2, 9996, 2, 8
63900 , BANANAS, 4895, -1, 4894, 25, 1
63900 , PEARLS, 10002, -3, 9995, 25, 7
64000 , BANANAS, 4901, -31, 4895, 1, 6
64000 , PEARLS, 10004, -1, 9996, 1, 8
64100 , BANANAS, 4901, -29, 4894, 29, 7
64100 , PEARLS, 10005, -29, 9995, 29, 10
64200 , BANANAS, 4899, -1, 4895, 1, 4
64200 , PEARLS, 10002, -1, 9996, 1, 6
64300 , BANANAS, 4902, -29, 4895, 29, 7
64300 , PEARLS, 10005, -29, 9995, 29, 10
64400 , BANANAS, 4901, -26, 4894, 25, 7
64400 , PEARLS, 10004, -1, 9996, 1, 8
64500 , BANANAS, 4901, -1, 4896, 1, 5
64500 , PEARLS, 10004, -1, 9998, 1, 6
64600 , BANANAS, 4901, -1, 4895, 23, 6
64600 , PEARLS, 10004, -1, 9996, 1, 8
64700 , BANANAS, 4900, -1, 4895, 30, 5
64700 , PEARLS, 10002, -1, 9996, 2, 6
64800 , BANANAS, 4900, -4, 4895, 28, 5
64800 , PEARLS, 10002, -4, 9996, 2, 6
64900 , BANANAS, 4902, -30, 4895, 29, 7
64900 , PEARLS, 10005, -30, 9995, 30, 10
65000 , BANANAS, 4900, -3, 4895, 22, 5
65000 , PEARLS, 10002, -3, 9995, 22, 7
65100 , BANANAS, 4902, -31, 4896, 9, 6
65100 , PEARLS, 10004, -2, 9998, 9, 6
65200 , BANANAS, 4901, -25, 4895, 25, 6
65200 , PEARLS, 10005, -25, 10002, 5, 3
65300 , BANANAS, 4901, -31, 4900, 1, 1
65300 , PEARLS, 10004, -2, 10002, 1, 2
65400 , BANANAS, 4901, -25, 4894, 25, 7
65400 , PEARLS, 9998, -1, 9996, 1, 2
65500 , BANANAS, 4899, -6, 4895, 2, 4
65500 , PEARLS, 10002, -6, 9996, 2, 6
65600 , BANANAS, 4901, -28, 4895, 8, 6
65600 , PEARLS, 10005, -28, 9998, 8, 7
65700 , BANANAS, 4901, -21, 4894, 21, 7
65700 , PEARLS, 10005, -21, 9995, 21, 10
65800 , BANANAS, 4901, -29, 4894, 29, 7
65800 , PEARLS, 10005, -29, 9995, 29, 10
65900 , BANANAS, 4901, -27, 4895, 1, 6
65900 , PEARLS, 10004, -1, 9996, 1, 8
66000 , BANANAS, 4901, -21, 4894, 21, 7
66000 , PEARLS, 9998, -2, 9996, 1, 2
66100 , BANANAS, 4900, -22, 4893, 22, 7
66100 , PEARLS, 10005, -22, 9995, 22, 10
66200 , BANANAS, 4901, -28, 4894, 28, 7
66200 , PEARLS, 10005, -28, 9995, 28, 10
66300 , BANANAS, 4900, -25, 4893, 25, 7
66300 , PEARLS, 9998, -1, 9995, 25, 3
66400 , BANANAS, 4898, -6, 4893, 29, 5
66400 , PEARLS, 10002, -6, 9996, 1, 6
66500 , BANANAS, 4898, -2, 4892, 23, 6
66500 , PEARLS, 10004, -2, 9996, 2, 8
66600 , BANANAS, 4897, -8, 4895, 1, 2
66600 , PEARLS, 10002, -8, 9995, 25, 7
66700 , BANANAS, 4898, -30, 4894, 6, 4
66700 , PEARLS, 10005, -30, 9998, 1, 7
66800 , BANANAS, 4898, -24, 4891, 24, 7
66800 , PEARLS, 9998, -1, 9996, 2, 2
66900 , BANANAS, 4898, -29, 4891, 29, 7
66900 , PEARLS, 10004, -1, 9996, 1, 8
67000 , BANANAS, 4893, -5, 4892, 2, 1
67000 , PEARLS, 10004, -2, 10002, 4, 2
67100 , BANANAS, 4892, -1, 4891, 22, 1
67100 , PEARLS, 10002, -4, 9996, 1, 6
67200 , BANANAS, 4897, -2, 4891, 30, 6
67200 , PEARLS, 10004, -2, 9996, 2, 8
67300 , BANANAS, 4895, -3, 4891, 1, 4
67300 , PEARLS, 10002, -3, 9996, 1, 6
67400 , BANANAS, 4897, -1, 4891, 30, 6
67400 , PEARLS, 9998, -5, 9996, 1, 2
67500 , BANANAS, 4898, -29, 4892, 1, 6
67500 , PEARLS, 10004, -1, 9996, 1, 8
67600 , BANANAS, 4897, -31, 4891, 31, 6
67600 , PEARLS, 10004, -1, 9996, 1, 8
67700 , BANANAS, 4898, -21, 4892, 2, 6
67700 , PEARLS, 10005, -21, 10002, 1, 3
67800 , BANANAS, 4898, -23, 4892, 23, 6
67800 , PEARLS, 9998, -1, 9996, 2, 2
67900 , BANANAS, 4897, -4, 4893, 2, 4
67900 , PEARLS, 10002, -4, 9996, 2, 6
68000 , BANANAS, 4899, -30, 4892, 30, 7
68000 , PEARLS, 10005, -30, 9995, 30, 10
68100 , BANANAS, 4899, -26, 4892, 26, 7
68100 , PEARLS, 10005, -26, 9995, 26, 10
68200 , BANANAS, 4895, -5, 4892, 26, 3
68200 , PEARLS, 10004, -2, 9996, 2, 8
68300 , BANANAS, 4898, -27, 4892, 1, 6
68300 , PEARLS, 10004, -1, 9996, 1, 8
68400 , BANANAS, 4898, -28, 4892, 34, 6
68400 , PEARLS, 10005, -28, 9998, 6, 7
68500 , BANANAS, 4899, -24, 4893, 2, 6
68500 , PEARLS, 10004, -1, 9998, 2, 6
68600 , BANANAS, 4897, -10, 4892, 31, 5
68600 , PEARLS, 10002, -10, 9996, 1, 6
68700 , BANANAS, 4899, -29, 4894, 7, 5
68700 , PEARLS, 10004, -2, 10002, 1, 2
68800 , BANANAS, 4900, -23, 4893, 23, 7
68800 , PEARLS, 10005, -23, 9995, 23, 10
68900 , BANANAS, 4900, -21, 4896, 6, 4
68900 , PEARLS, 10005, -21, 9995, 21, 10
69000 , BANANAS, 4900, -21, 4894, 3, 6
69000 , PEARLS, 10004, -1, 9998, 3, 6
69100 , BANANAS, 4900, -21, 4893, 21, 7
69100 , PEARLS, 10005, -21, 9995, 21, 10
69200 , BANANAS, 4898, -6, 4893, 27, 5
69200 , PEARLS, 10002, -6, 9996, 1, 6
69300 , BANANAS, 4899, -2, 4893, 24, 6
69300 , PEARLS, 10004, -2, 9996, 2, 8
69400 , BANANAS, 4899, -1, 4893, 28, 6
69400 , PEARLS, 10004, -1, 10002, 4, 2
69500 , BANANAS, 4900, -27, 4894, 3, 6
69500 , PEARLS, 10005, -27, 10002, 2, 3
69600 , BANANAS, 4898, -4, 4893, 25, 5
69600 , PEARLS, 10002, -4, 9996, 1, 6
69700 , BANANAS, 4901, -29, 4894, 29, 7
69700 , PEARLS, 10004, -2, 9996, 2, 8
69800 , BANANAS, 4901, -28, 4895, 1, 6
69800 , PEARLS, 10004, -2, 9996, 2, 8
69900 , BANANAS, 4902, -26, 4895, 26, 7
69900 , PEARLS, 10005, -26, 9995, 26, 10
70000 , BANANAS, 4902, -29, 4896, 10, 6
70000 , PEARLS, 10004, -1, 9998, 10, 6
70100 , BANANAS, 4900, -6, 4895, 27, 5
70100 , PEARLS, 10002, -6, 9995, 27, 7
70200 , BANANAS, 4902, -26, 4896, 1, 6
70200 , PEARLS, 10000, -3, 9996, 1, 4
70300 , BANANAS, 4902, -25, 4895, 25, 7
70300 , PEARLS, 10005, -25, 9995, 25, 10
70400 , BANANAS, 4900, -9, 4895, 31, 5
70400 , PEARLS, 10002, -4, 9996, 2, 6
70500 , BANANAS, 4902, -24, 4895, 24, 7
70500 , PEARLS, 10005, -24, 9995, 24, 10
70600 , BANANAS, 4901, -29, 4900, 1, 1
70600 , PEARLS, 10004, -2, 9996, 2, 8
70700 , BANANAS, 4899, -2, 4894, 24, 5
70700 , PEARLS, 10002, -2, 9995, 24, 7
70800 , BANANAS, 4901, -32, 4895, 1, 6
70800 , PEARLS, 9998, -1, 9996, 2, 2
70900 , BANANAS, 4901, -29, 4894, 29, 7
70900 , PEARLS, 10005, -29, 9995, 29, 10
71000 , BANANAS, 4901, -31, 4899, 1, 2
71000 , PEARLS, 10004, -2, 9996, 2, 8
71100 , BANANAS, 4896, -7, 4895, 22, 1
71100 , PEARLS, 10004, -2, 9996, 2, 8
71200 , BANANAS, 4902, -26, 4896, 2, 6
71200 , PEARLS, 10004, -2, 9996, 2, 8
71300 , BANANAS, 4902, -20, 4895, 20, 7
71300 , PEARLS, 10005, -20, 9995, 20, 10
71400 , BANANAS, 4902, -30, 4895, 30, 7
71400 , PEARLS, 10005, -30, 9998, 1, 7
71500 , BANANAS, 4902, -31, 4895, 31, 7
71500 , PEARLS, 10004, -1, 9996, 1, 8
71600 , BANANAS, 4902, -22, 4895, 22, 7
71600 , PEARLS, 10005, -22, 9995, 22, 10
71700 , BANANAS, 4902, -28, 4895, 28, 7
71700 , PEARLS, 10005, -28, 9995, 28, 10
71800 , BANANAS, 4901, -22, 4895, 2, 6
71800 , PEARLS, 10004, -2, 9996, 2, 8
71900 , BANANAS, 4897, -5, 4894, 22, 3
71900 , PEARLS, 10004, -2, 9996, 2, 8
72000 , BANANAS, 4898, -8, 4893, 29, 5
72000 , PEARLS, 10002, -8, 9995, 29, 7
72100 , BANANAS, 4894, -3, 4893, 28, 1
72100 , PEARLS, 10002, -1, 9996, 2, 6
72200 , BANANAS, 4899, -21, 4893, 1, 6
72200 , PEARLS, 10004, -1, 9996, 1, 8
72300 , BANANAS, 4899, -1, 4893, 30, 6
72300 , PEARLS, 10004, -1, 9996, 1, 8
72400 , BANANAS, 4900, -24, 4893, 24, 7
72400 , PEARLS, 10005, -24, 9995, 24, 10
72500 , BANANAS, 4899, -2, 4893, 30, 6
72500 , PEARLS, 10004, -2, 9996, 2, 8
72600 , BANANAS, 4899, -24, 4895, 4, 4
72600 , PEARLS, 10004, -2, 9996, 2, 8
72700 , BANANAS, 4899, -29, 4892, 29, 7
72700 , PEARLS, 10005, -29, 9995, 29, 10
72800 , BANANAS, 4900, -30, 4893, 30, 7
72800 , PEARLS, 10005, -30, 9995, 30, 10
72900 , BANANAS, 4899, -24, 4893, 24, 6
72900 , PEARLS, 10004, -1, 9996, 1, 8
73000 , BANANAS, 4900, -26, 4893, 26, 7
73000 , PEARLS, 10004, -2, 9996, 2, 8
73100 , BANANAS, 4897, -5, 4893, 26, 4
73100 , PEARLS, 10002, -5, 9996, 2, 6
73200 , BANANAS, 4900, -31, 4893, 31, 7
73200 , PEARLS, 10004, -1, 9996, 1, 8
73300 , BANANAS, 4900, -24, 4897, 2, 3
73300 , PEARLS, 10004, -2, 9996, 2, 8
73400 , BANANAS, 4898, -6, 4893, 30, 5
73400 , PEARLS, 9998, -1, 9996, 1, 2
73500 , BANANAS, 4899, -21, 4893, 21, 6
73500 , PEARLS, 9998, -1, 9995, 21, 3
73600 , BANANAS, 4900, -21, 4893, 21, 7
73600 , PEARLS, 10005, -21, 10002, 1, 3
73700 , BANANAS, 4899, -20, 4898, 1, 1
73700 , PEARLS, 9998, -10, 9995, 20, 3
73800 , BANANAS, 4899, -27, 4893, 6, 6
73800 , PEARLS, 10005, -27, 10002, 1, 3
73900 , BANANAS, 4899, -24, 4893, 5, 6
73900 , PEARLS, 10004, -2, 9998, 3, 6
74000 , BANANAS, 4895, -3, 4892, 21, 3
74000 , PEARLS, 10005, -21, 9995, 21, 10
74100 , BANANAS, 4898, -26, 4892, 28, 6
74100 , PEARLS, 10004, -2, 9998, 2, 6
74200 , BANANAS, 4898, -29, 4891, 29, 7
74200 , PEARLS, 10005, -29, 9995, 29, 10
74300 , BANANAS, 4892, -11, 4891, 24, 1
74300 , PEARLS, 10005, -24, 9995, 24, 10
74400 , BANANAS, 4898, -21, 4891, 20, 7
74400 , PEARLS, 10005, -21, 9995, 21, 10
74500 , BANANAS, 4897, -27, 4894, 1, 3
74500 , PEARLS, 10005, -27, 9995, 27, 10
74600 , BANANAS, 4897, -29, 4891, 1, 6
74600 , PEARLS, 10004, -2, 9996, 2, 8
74700 , BANANAS, 4896, -2, 4890, 22, 6
74700 , PEARLS, 9998, -1, 9996, 2, 2
74800 , BANANAS, 4896, -24, 4890, 24, 6
74800 , PEARLS, 9998, -2, 9996, 2, 2
74900 , BANANAS, 4895, -3, 4890, 22, 5
74900 , PEARLS, 9998, -1, 9996, 1, 2
75000 , BANANAS, 4896, -25, 4890, 25, 6
75000 , PEARLS, 10004, -2, 9996, 2, 8
75100 , BANANAS, 4897, -23, 4891, 5, 6
75100 , PEARLS, 10004, -2, 10002, 1, 2
75200 , BANANAS, 4897, -29, 4895, 13, 2
75200 , PEARLS, 10004, -1, 9996, 1, 8
75300 , BANANAS, 4892, -1, 4891, 27, 1
75300 , PEARLS, 10005, -27, 9995, 27, 10
75400 , BANANAS, 4899, -28, 4896, 5, 3
75400 , PEARLS, 10004, -2, 9996, 2, 8
75500 , BANANAS, 4898, -24, 4892, 24, 6
75500 , PEARLS, 10004, -1, 9996, 1, 8
75600 , BANANAS, 4897, -9, 4892, 30, 5
75600 , PEARLS, 10002, -9, 9995, 30, 7
75700 , BANANAS, 4897, -1, 4892, 20, 5
75700 , PEARLS, 10002, -1, 9995, 20, 7
75800 , BANANAS, 4899, -31, 4892, 31, 7
75800 , PEARLS, 10004, -2, 9996, 2, 8
75900 , BANANAS, 4895, -1, 4892, 21, 3
75900 , PEARLS, 10004, -1, 9996, 1, 8
76000 , BANANAS, 4897, -9, 4892, 21, 5
76000 , PEARLS, 10002, -9, 10000, 4, 2
76100 , BANANAS, 4898, -1, 4892, 26, 6
76100 , PEARLS, 10004, -1, 9996, 1, 8
76200 , BANANAS, 4899, -20, 4892, 20, 7
76200 , PEARLS, 10005, -20, 9995, 20, 10
76300 , BANANAS, 4893, -1, 4892, 22, 1
76300 , PEARLS, 9998, -12, 9996, 1, 2
76400 , BANANAS, 4899, -28, 4893, 2, 6
76400 , PEARLS, 10004, -2, 9996, 2, 8
76500 , BANANAS, 4899, -1, 4893, 21, 6
76500 , PEARLS, 10004, -1, 9996, 1, 8
76600 , BANANAS, 4900, -30, 4898, 1, 2
76600 , PEARLS, 10005, -30, 9995, 30, 10
76700 , BANANAS, 4900, -26, 4894, 1, 6
76700 , PEARLS, 10004, -1, 9998, 1, 6
76800 , BANANAS, 4894, -1, 4893, 27, 1
76800 , PEARLS, 10004, -2, 9996, 2, 8
76900 , BANANAS, 4900, -23, 4894, 2, 6
76900 , PEARLS, 10004, -2, 9996, 2, 8
77000 , BANANAS, 4900, -32, 4894, 2, 6
77000 , PEARLS, 10004, -2, 9996, 2, 8
77100 , BANANAS, 4900, -30, 4894, 29, 6
77100 , PEARLS, 10004, -1, 9996, 1, 8
77200 , BANANAS, 4901, -30, 4894, 30, 7
77200 , PEARLS, 10004, -1, 9996, 1, 8
77300 , BANANAS, 4901, -24, 4895, 1, 6
77300 , PEARLS, 10004, -1, 9996, 1, 8
77400 , BANANAS, 4901, -22, 4894, 22, 7
77400 , PEARLS, 10004, -1, 9996, 1, 8
77500 , BANANAS, 4901, -28, 4895, 28, 6
77500 , PEARLS, 9998, -3, 9996, 2, 2
77600 , BANANAS, 4901, -31, 4894, 31, 7
77600 , PEARLS, 10004, -1, 9996, 1, 8
77700 , BANANAS, 4901, -28, 4895, 5, 6
77700 , PEARLS, 10005, -28, 9998, 4, 7
77800 , BANANAS, 4901, -29, 4894, 29, 7
