Sandbox logs:
51800 , BANANAS, 4948, -26, 4942, 2, 6
51800 , PEARLS, 10004, -2, 9996, 2, 8
51900 , BANANAS, 4946, -6, 4941, 27, 5
51900 , PEARLS, 10002, -6, 9996, 1, 6
52000 , BANANAS, 4947, -1, 4941, 24, 6
52000 , PEARLS, 10004, -1, 10000, 3, 4
52100 , BANANAS, 4947, -30, 4940, 30, 7
52100 , PEARLS, 10005, -30, 9995, 30, 10
52200 , BANANAS, 4946, -3, 4941, 28, 5
52200 , PEARLS, 10002, -3, 9995, 28, 7
52300 , BANANAS, 4945, -2, 4940, 21, 5
52300 , PEARLS, 10002, -3, 9995, 21, 7
52400 , BANANAS, 4947, -24, 4941, 2, 6
52400 , PEARLS, 10004, -2, 10000, 6, 4
52500 , BANANAS, 4947, -31, 4941, 1, 6
52500 , PEARLS, 10004, -1, 9996, 1, 8
52600 , BANANAS, 4947, -1, 4941, 24, 6
52600 , PEARLS, 9998, -2, 9996, 1, 2
52700 , BANANAS, 4948, -29, 4941, 29, 7
52700 , PEARLS, 9998, -1, 9995, 29, 3
52800 , BANANAS, 4948, -24, 4941, 24, 7
52800 , PEARLS, 9998, -1, 9995, 24, 3
52900 , BANANAS, 4947, -1, 4941, 31, 6
52900 , PEARLS, 10004, -1, 9996, 1, 8
53000 , BANANAS, 4948, -28, 4941, 28, 7
53000 , PEARLS, 10005, -28, 9995, 28, 10
53100 , BANANAS, 4949, -1, 4943, 31, 6
53100 , PEARLS, 10004, -1, 9996, 1, 8
53200 , BANANAS, 4950, -31, 4943, 31, 7
53200 , PEARLS, 9998, -1, 9996, 1, 2
53300 , BANANAS, 4950, -24, 4943, 24, 7
53300 , PEARLS, 10004, -1, 9996, 1, 8
53400 , BANANAS, 4943, -1, 4942, 23, 1
53400 , PEARLS, 10005, -23, 9995, 23, 10
53500 , BANANAS, 4948, -8, 4943, 26, 5
53500 , PEARLS, 10002, -8, 9996, 1, 6
53600 , BANANAS, 4949, -23, 4943, 1, 6
53600 , PEARLS, 10005, -23, 9998, 2, 7
53700 , BANANAS, 4948, -10, 4943, 27, 5
53700 , PEARLS, 10002, -10, 9996, 2, 6
53800 , BANANAS, 4948, -6, 4944, 2, 4
53800 , PEARLS, 9998, -13, 9996, 2, 2
53900 , BANANAS, 4951, -28, 4949, 1, 2
53900 , PEARLS, 10005, -28, 9995, 28, 10
54000 , BANANAS, 4951, -22, 4945, 1, 6
54000 , PEARLS, 10004, -1, 9996, 1, 8
54100 , BANANAS, 4951, -23, 4944, 23, 7
54100 , PEARLS, 10005, -23, 9995, 23, 10
54200 , BANANAS, 4950, -21, 4943, 21, 7
54200 , PEARLS, 10004, -1, 9996, 1, 8
54300 , BANANAS, 4951, -25, 4945, 1, 6
54300 , PEARLS, 10005, -25, 9998, 1, 7
54400 , BANANAS, 4951, -24, 4944, 23, 7
54400 , PEARLS, 10004, -2, 9996, 2, 8
54500 , BANANAS, 4945, -1, 4944, 29, 1
54500 , PEARLS, 10002, -9, 9995, 29, 7
54600 , BANANAS, 4950, -2, 4945, 4, 5
54600 , PEARLS, 10004, -2, 9998, 4, 6
54700 , BANANAS, 4950, -21, 4944, 3, 6
54700 , PEARLS, 10005, -21, 9998, 2, 7
54800 , BANANAS, 4950, -24, 4943, 24, 7
54800 , PEARLS, 10004, -1, 9996, 1, 8
54900 , BANANAS, 4949, -29, 4943, 1, 6
54900 , PEARLS, 10004, -1, 9996, 1, 8
55000 , BANANAS, 4949, -27, 4943, 27, 6
55000 , PEARLS, 9998, -5, 9995, 27, 3
55100 , BANANAS, 4950, -31, 4943, 31, 7
55100 , PEARLS, 10004, -2, 10002, 9, 2
55200 , BANANAS, 4950, -25, 4943, 25, 7
55200 , PEARLS, 10005, -25, 9995, 25, 10
55300 , BANANAS, 4948, -7, 4944, 1, 4
55300 , PEARLS, 10002, -7, 9996, 1, 6
55400 , BANANAS, 4950, -23, 4944, 1, 6
55400 , PEARLS, 10004, -1, 9996, 1, 8
55500 , BANANAS, 4949, -26, 4947, 2, 2
55500 , PEARLS, 10005, -26, 9995, 26, 10
55600 , BANANAS, 4949, -28, 4943, 7, 6
55600 , PEARLS, 10004, -1, 9998, 7, 6
55700 , BANANAS, 4948, -7, 4943, 21, 5
55700 , PEARLS, 10002, -7, 9995, 21, 7
55800 , BANANAS, 4950, -23, 4943, 23, 7
55800 , PEARLS, 10004, -2, 9996, 2, 8
55900 , BANANAS, 4950, -24, 4943, 24, 7
55900 , PEARLS, 9998, -11, 9995, 24, 3
56000 , BANANAS, 4950, -22, 4943, 22, 7
56000 , PEARLS, 10004, -2, 9996, 2, 8
56100 , BANANAS, 4950, -30, 4943, 30, 7
56100 , PEARLS, 10004, -1, 9996, 1, 8
56200 , BANANAS, 4950, -28, 4943, 28, 7
56200 , PEARLS, 10004, -2, 9996, 2, 8
56300 , BANANAS, 4948, -8, 4943, 23, 5
56300 , PEARLS, 10002, -8, 9995, 23, 7
56400 , BANANAS, 4950, -23, 4944, 6, 6
56400 , PEARLS, 10005, -23, 9998, 6, 7
56500 , BANANAS, 4950, -25, 4943, 25, 7
56500 , PEARLS, 10005, -25, 9995, 25, 10
56600 , BANANAS, 4949, -27, 4943, 27, 6
56600 , PEARLS, 10004, -1, 9996, 1, 8
56700 , BANANAS, 4950, -25, 4943, 24, 7
56700 , PEARLS, 10005, -25, 9995, 25, 10
56800 , BANANAS, 4950, -24, 4943, 23, 7
56800 , PEARLS, 10005, -24, 9995, 24, 10
56900 , BANANAS, 4950, -20, 4944, 5, 6
56900 , PEARLS, 10005, -20, 9998, 5, 7
57000 , BANANAS, 4949, -25, 4943, 25, 6
57000 , PEARLS, 10005, -25, 9995, 25, 10
57100 , BANANAS, 4949, -2, 4943, 27, 6
57100 , PEARLS, 10004, -2, 9996, 2, 8
57200 , BANANAS, 4946, -2, 4943, 26, 3
57200 , PEARLS, 10005, -26, 9995, 26, 10
57300 , BANANAS, 4950, -25, 4943, 25, 7
57300 , PEARLS, 10005, -25, 10002, 1, 3
57400 , BANANAS, 4948, -2, 4944, 1, 4
57400 , PEARLS, 10002, -2, 9996, 2, 6
57500 , BANANAS, 4949, -1, 4944, 31, 5
57500 , PEARLS, 10002, -1, 9996, 1, 6
57600 , BANANAS, 4951, -29, 4944, 29, 7
57600 , PEARLS, 9998, -1, 9995, 29, 3
57700 , BANANAS, 4949, -2, 4945, 2, 4
57700 , PEARLS, 10002, -2, 9996, 2, 6
57800 , BANANAS, 4951, -28, 4945, 2, 6
57800 , PEARLS, 10004, -2, 9996, 2, 8
57900 , BANANAS, 4950, -2, 4944, 32, 6
57900 , PEARLS, 10004, -2, 10002, 1, 2
58000 , BANANAS, 4951, -23, 4945, 6, 6
58000 , PEARLS, 10005, -23, 9998, 7, 7
58100 , BANANAS, 4950, -24, 4943, 23, 7
58100 , PEARLS, 10004, -1, 9996, 1, 8
58200 , BANANAS, 4950, -2, 4944, 26, 6
58200 , PEARLS, 10004, -2, 9996, 2, 8
58300 , BANANAS, 4951, -23, 4944, 23, 7
58300 , PEARLS, 9998, -1, 9996, 2, 2
58400 , BANANAS, 4951, -21, 4944, 21, 7
58400 , PEARLS, 10000, -4, 9995, 21, 5
58500 , BANANAS, 4951, -30, 4945, 30, 6
58500 , PEARLS, 9998, -1, 9996, 1, 2
58600 , BANANAS, 4951, -29, 4945, 4, 6
58600 , PEARLS, 10004, -2, 9998, 2, 6
58700 , BANANAS, 4951, -25, 4945, 1, 6
58700 , PEARLS, 10004, -1, 9996, 1, 8
58800 , BANANAS, 4951, -24, 4945, 5, 6
58800 , PEARLS, 10004, -2, 9998, 4, 6
58900 , BANANAS, 4951, -22, 4944, 22, 7
58900 , PEARLS, 9998, -1, 9995, 22, 3
59000 , BANANAS, 4951, -26, 4945, 9, 6
59000 , PEARLS, 10005, -26, 9995, 26, 10
59100 , BANANAS, 4945, -12, 4944, 30, 1
59100 , PEARLS, 9998, -2, 9995, 30, 3
59200 , BANANAS, 4951, -31, 4949, 1, 2
59200 , PEARLS, 10004, -2, 10000, 3, 4
59300 , BANANAS, 4950, -2, 4944, 30, 6
59300 , PEARLS, 9998, -13, 9996, 2, 2
59400 , BANANAS, 4949, -3, 4944, 28, 5
59400 , PEARLS, 10005, -28, 9995, 28, 10
59500 , BANANAS, 4950, -29, 4945, 1, 5
59500 , PEARLS, 10004, -2, 9998, 1, 6
59600 , BANANAS, 4951, -25, 4944, 25, 7
59600 , PEARLS, 10005, -25, 9995, 25, 10
59700 , BANANAS, 4951, -28, 4945, 10, 6
59700 , PEARLS, 10004, -2, 9998, 8, 6
59800 , BANANAS, 4951, -20, 4944, 20, 7
59800 , PEARLS, 10005, -20, 9995, 20, 10
59900 , BANANAS, 4951, -2, 4946, 1, 5
59900 , PEARLS, 10004, -2, 10002, 1, 2
60000 , BANANAS, 4952, -31, 4946, 4, 6
60000 , PEARLS, 10004, -2, 9998, 4, 6
60100 , BANANAS, 4952, -25, 4945, 25, 7
60100 , PEARLS, 9998, -1, 9995, 25, 3
60200 , BANANAS, 4952, -22, 4946, 1, 6
60200 , PEARLS, 10004, -1, 10000, 3, 4
60300 , BANANAS, 4952, -24, 4945, 24, 7
60300 , PEARLS, 10004, -2, 9996, 2, 8
60400 , BANANAS, 4952, -25, 4946, 1, 6
60400 , PEARLS, 10004, -1, 10000, 4, 4
60500 , BANANAS, 4952, -22, 4946, 2, 6
60500 , PEARLS, 10004, -2, 9996, 2, 8
60600 , BANANAS, 4950, -3, 4945, 27, 5
60600 , PEARLS, 10002, -3, 9995, 27, 7
60700 , BANANAS, 4951, -8, 4946, 31, 5
60700 , PEARLS, 10002, -8, 9996, 2, 6
60800 , BANANAS, 4952, -25, 4945, 25, 7
60800 , PEARLS, 10004, -1, 9996, 1, 8
60900 , BANANAS, 4951, -25, 4945, 2, 6
60900 , PEARLS, 10004, -2, 9996, 2, 8
61000 , BANANAS, 4951, -31, 4944, 31, 7
61000 , PEARLS, 10004, -1, 9996, 1, 8
61100 , BANANAS, 4945, -2, 4944, 32, 1
61100 , PEARLS, 10004, -2, 9996, 2, 8
61200 , BANANAS, 4951, -30, 4944, 30, 7
61200 , PEARLS, 10005, -30, 9995, 30, 10
61300 , BANANAS, 4950, -31, 4944, 31, 6
61300 , PEARLS, 10004, -1, 9996, 1, 8
61400 , BANANAS, 4951, -28, 4944, 28, 7
61400 , PEARLS, 10004, -2, 10002, 2, 2
61500 , BANANAS, 4952, -29, 4945, 29, 7
61500 , PEARLS, 10005, -29, 10002, 6, 3
61600 , BANANAS, 4952, -26, 4945, 26, 7
61600 , PEARLS, 10004, -1, 9996, 1, 8
61700 , BANANAS, 4951, -1, 4950, 1, 1
61700 , PEARLS, 10004, -1, 9996, 1, 8
61800 , BANANAS, 4951, -29, 4944, 29, 7
61800 , PEARLS, 10005, -29, 9995, 29, 10
61900 , BANANAS, 4951, -25, 4945, 2, 6
61900 , PEARLS, 9998, -1, 9996, 2, 2
62000 , BANANAS, 4950, -1, 4944, 23, 6
62000 , PEARLS, 10004, -1, 9996, 1, 8
62100 , BANANAS, 4950, -1, 4944, 25, 6
62100 , PEARLS, 10004, -1, 9996, 1, 8
62200 , BANANAS, 4950, -26, 4944, 8, 6
62200 , PEARLS, 10005, -26, 9998, 9, 7
62300 , BANANAS, 4951, -22, 4944, 22, 7
62300 , PEARLS, 10004, -1, 9996, 1, 8
62400 , BANANAS, 4951, -26, 4944, 26, 7
62400 , PEARLS, 10005, -26, 9995, 26, 10
62500 , BANANAS, 4950, -2, 4944, 29, 6
62500 , PEARLS, 10004, -2, 9996, 2, 8
62600 , BANANAS, 4950, -31, 4943, 31, 7
62600 , PEARLS, 10004, -2, 9996, 2, 8
62700 , BANANAS, 4949, -4, 4944, 25, 5
62700 , PEARLS, 10002, -4, 9995, 25, 7
62800 , BANANAS, 4950, -28, 4943, 28, 7
62800 , PEARLS, 10004, -1, 9996, 1, 8
62900 , BANANAS, 4950, -22, 4943, 22, 7
62900 , PEARLS, 10004, -1, 9996, 1, 8
63000 , BANANAS, 4950, -27, 4943, 27, 7
63000 , PEARLS, 10004, -2, 9996, 2, 8
63100 , BANANAS, 4948, -1, 4943, 20, 5
63100 , PEARLS, 10002, -1, 9995, 20, 7
63200 , BANANAS, 4950, -24, 4943, 24, 7
63200 , PEARLS, 10005, -24, 9995, 24, 10
63300 , BANANAS, 4950, -28, 4943, 28, 7
63300 , PEARLS, 10004, -2, 9996, 2, 8
63400 , BANANAS, 4948, -9, 4943, 31, 5
63400 , PEARLS, 10002, -9, 9996, 1, 6
63500 , BANANAS, 4948, -3, 4943, 32, 5
63500 , PEARLS, 9998, -1, 9996, 2, 2
63600 , BANANAS, 4948, -6, 4943, 31, 5
63600 , PEARLS, 10002, -6, 9996, 1, 6
63700 , BANANAS, 4949, -2, 4944, 8, 5
63700 , PEARLS, 10004, -2, 9998, 8, 6
63800 , BANANAS, 4949, -28, 4943, 1, 6
63800 , PEARLS, 10004, -2, 9996, 2, 8
63900 , BANANAS, 4947, -3, 4942, 24, 5
63900 , PEARLS, 10002, -3, 9995, 25, 7
64000 , BANANAS, 4948, -1, 4942, 31, 6
64000 , PEARLS, 10004, -1, 9996, 1, 8
64100 , BANANAS, 4948, -29, 4941, 29, 7
64100 , PEARLS, 10005, -29, 9995, 29, 10
64200 , BANANAS, 4946, -1, 4941, 24, 5
64200 , PEARLS, 10002, -1, 9996, 1, 6
64300 , BANANAS, 4948, -29, 4941, 29, 7
64300 , PEARLS, 10005, -29, 9995, 29, 10
64400 , BANANAS, 4947, -26, 4940, 25, 7
64400 , PEARLS, 10004, -1, 9996, 1, 8
64500 , BANANAS, 4947, -1, 4942, 1, 5
64500 , PEARLS, 10004, -1, 9998, 1, 6
64600 , BANANAS, 4948, -24, 4941, 23, 7
64600 , PEARLS, 10004, -1, 9996, 1, 8
64700 , BANANAS, 4946, -1, 4941, 30, 5
64700 , PEARLS, 10002, -1, 9996, 2, 6
64800 , BANANAS, 4945, -4, 4941, 2, 4
64800 , PEARLS, 10002, -4, 9996, 2, 6
64900 , BANANAS, 4941, -1, 4940, 30, 1
64900 , PEARLS, 10005, -30, 9995, 30, 10
65000 , BANANAS, 4946, -3, 4941, 22, 5
65000 , PEARLS, 10002, -3, 9995, 22, 7
65100 , BANANAS, 4947, -31, 4942, 9, 5
65100 , PEARLS, 10004, -2, 9998, 9, 6
65200 , BANANAS, 4947, -25, 4940, 25, 7
65200 , PEARLS, 10005, -25, 10002, 5, 3
65300 , BANANAS, 4946, -2, 4945, 1, 1
65300 , PEARLS, 10004, -2, 10002, 1, 2
65400 , BANANAS, 4947, -25, 4940, 25, 7
65400 , PEARLS, 9998, -1, 9996, 1, 2
65500 , BANANAS, 4945, -6, 4941, 2, 4
65500 , PEARLS, 10002, -6, 9996, 2, 6
65600 , BANANAS, 4947, -28, 4941, 8, 6
65600 , PEARLS, 10005, -28, 9998, 8, 7
65700 , BANANAS, 4947, -21, 4940, 21, 7
65700 , PEARLS, 10005, -21, 9995, 21, 10
65800 , BANANAS, 4947, -29, 4940, 29, 7
65800 , PEARLS, 10005, -29, 9995, 29, 10
65900 , BANANAS, 4946, -1, 4940, 27, 6
65900 , PEARLS, 10004, -1, 9996, 1, 8
66000 , BANANAS, 4947, -21, 4941, 1, 6
66000 , PEARLS, 9998, -2, 9996, 1, 2
66100 , BANANAS, 4947, -22, 4940, 22, 7
66100 , PEARLS, 10005, -22, 9995, 22, 10
66200 , BANANAS, 4947, -28, 4940, 28, 7
66200 , PEARLS, 10005, -28, 9995, 28, 10
66300 , BANANAS, 4947, -25, 4940, 25, 7
66300 , PEARLS, 9998, -1, 9995, 25, 3
66400 , BANANAS, 4945, -6, 4940, 29, 5
66400 , PEARLS, 10002, -6, 9996, 1, 6
66500 , BANANAS, 4941, -1, 4940, 24, 1
66500 , PEARLS, 10004, -2, 9996, 2, 8
66600 , BANANAS, 4944, -8, 4942, 1, 2
66600 , PEARLS, 10002, -8, 9995, 25, 7
66700 , BANANAS, 4946, -30, 4942, 6, 4
66700 , PEARLS, 10005, -30, 9998, 1, 7
66800 , BANANAS, 4945, -2, 4939, 24, 6
66800 , PEARLS, 9998, -1, 9996, 2, 2
66900 , BANANAS, 4945, -29, 4938, 29, 7
66900 , PEARLS, 10004, -1, 9996, 1, 8
67000 , BANANAS, 4939, -5, 4938, 32, 1
67000 , PEARLS, 10004, -2, 10002, 4, 2
67100 , BANANAS, 4943, -4, 4938, 21, 5
67100 , PEARLS, 10002, -4, 9996, 1, 6
67200 , BANANAS, 4943, -30, 4937, 30, 6
67200 , PEARLS, 10004, -2, 9996, 2, 8
67300 , BANANAS, 4942, -3, 4937, 26, 5
67300 , PEARLS, 10002, -3, 9996, 1, 6
67400 , BANANAS, 4943, -30, 4937, 1, 6
67400 , PEARLS, 9998, -5, 9996, 1, 2
67500 , BANANAS, 4944, -29, 4937, 29, 7
67500 , PEARLS, 10004, -1, 9996, 1, 8
67600 , BANANAS, 4944, -31, 4937, 31, 7
67600 , PEARLS, 10004, -1, 9996, 1, 8
67700 , BANANAS, 4944, -21, 4938, 2, 6
67700 , PEARLS, 10005, -21, 10002, 1, 3
67800 , BANANAS, 4944, -2, 4938, 23, 6
67800 , PEARLS, 9998, -1, 9996, 2, 2
67900 , BANANAS, 4942, -4, 4938, 22, 4
67900 , PEARLS, 10002, -4, 9996, 2, 6
68000 , BANANAS, 4945, -30, 4938, 30, 7
68000 , PEARLS, 10005, -30, 9995, 30, 10
68100 , BANANAS, 4944, -26, 4937, 26, 7
68100 , PEARLS, 10005, -26, 9995, 26, 10
68200 , BANANAS, 4941, -5, 4938, 26, 3
68200 , PEARLS, 10004, -2, 9996, 2, 8
68300 , BANANAS, 4944, -27, 4937, 27, 7
68300 , PEARLS, 10004, -1, 9996, 1, 8
68400 , BANANAS, 4944, -28, 4938, 6, 6
68400 , PEARLS, 10005, -28, 9998, 6, 7
68500 , BANANAS, 4944, -1, 4939, 2, 5
68500 , PEARLS, 10004, -1, 9998, 2, 6
68600 , BANANAS, 4943, -10, 4938, 31, 5
68600 , PEARLS, 10002, -10, 9996, 1, 6
68700 , BANANAS, 4944, -2, 4939, 7, 5
68700 , PEARLS, 10004, -2, 10002, 1, 2
68800 , BANANAS, 4945, -23, 4938, 23, 7
68800 , PEARLS, 10005, -23, 9995, 23, 10
68900 , BANANAS, 4944, -21, 4941, 6, 3
68900 , PEARLS, 10005, -21, 9995, 21, 10
69000 , BANANAS, 4944, -1, 4939, 3, 5
69000 , PEARLS, 10004, -1, 9998, 3, 6
69100 , BANANAS, 4945, -21, 4938, 21, 7
69100 , PEARLS, 10005, -21, 9995, 21, 10
69200 , BANANAS, 4943, -6, 4938, 27, 5
69200 , PEARLS, 10002, -6, 9996, 1, 6
69300 , BANANAS, 4945, -24, 4939, 2, 6
69300 , PEARLS, 10004, -2, 9996, 2, 8
69400 , BANANAS, 4945, -28, 4939, 1, 6
69400 , PEARLS, 10004, -1, 10002, 4, 2
69500 , BANANAS, 4945, -27, 4939, 3, 6
69500 , PEARLS, 10005, -27, 10002, 2, 3
69600 , BANANAS, 4943, -4, 4938, 25, 5
69600 , PEARLS, 10002, -4, 9996, 1, 6
69700 , BANANAS, 4944, -29, 4938, 2, 6
69700 , PEARLS, 10004, -2, 9996, 2, 8
69800 , BANANAS, 4944, -28, 4938, 1, 6
69800 , PEARLS, 10004, -2, 9996, 2, 8
69900 , BANANAS, 4944, -26, 4937, 26, 7
69900 , PEARLS, 10005, -26, 9995, 26, 10
70000 , BANANAS, 4944, -29, 4938, 10, 6
70000 , PEARLS, 10004, -1, 9998, 10, 6
70100 , BANANAS, 4942, -6, 4937, 27, 5
70100 , PEARLS, 10002, -6, 9995, 27, 7
70200 , BANANAS, 4943, -26, 4937, 1, 6
70200 , PEARLS, 10000, -3, 9996, 1, 4
70300 , BANANAS, 4942, -25, 4936, 25, 6
70300 , PEARLS, 10005, -25, 9995, 25, 10
70400 , BANANAS, 4940, -9, 4936, 2, 4
70400 , PEARLS, 10002, -4, 9996, 2, 6
70500 , BANANAS, 4943, -24, 4936, 24, 7
70500 , PEARLS, 10005, -24, 9995, 24, 10
70600 , BANANAS, 4942, -29, 4941, 1, 1
70600 , PEARLS, 10004, -2, 9996, 2, 8
70700 , BANANAS, 4940, -2, 4935, 24, 5
70700 , PEARLS, 10002, -2, 9995, 24, 7
70800 , BANANAS, 4942, -32, 4935, 31, 7
70800 , PEARLS, 9998, -1, 9996, 2, 2
70900 , BANANAS, 4941, -29, 4934, 29, 7
70900 , PEARLS, 10005, -29, 9995, 29, 10
71000 , BANANAS, 4941, -31, 4940, 1, 1
71000 , PEARLS, 10004, -2, 9996, 2, 8
71100 , BANANAS, 4935, -7, 4934, 22, 1
71100 , PEARLS, 10004, -2, 9996, 2, 8
71200 , BANANAS, 4941, -26, 4935, 2, 6
71200 , PEARLS, 10004, -2, 9996, 2, 8
71300 , BANANAS, 4942, -20, 4935, 20, 7
71300 , PEARLS, 10005, -20, 9995, 20, 10
71400 , BANANAS, 4941, -30, 4934, 30, 7
71400 , PEARLS, 10005, -30, 9998, 1, 7
71500 , BANANAS, 4942, -1, 4936, 31, 6
71500 , PEARLS, 10004, -1, 9996, 1, 8
71600 , BANANAS, 4943, -22, 4936, 22, 7
71600 , PEARLS, 10005, -22, 9995, 22, 10
71700 , BANANAS, 4943, -28, 4936, 28, 7
71700 , PEARLS, 10005, -28, 9995, 28, 10
71800 , BANANAS, 4943, -22, 4937, 2, 6
71800 , PEARLS, 10004, -2, 9996, 2, 8
71900 , BANANAS, 4939, -5, 4937, 2, 2
71900 , PEARLS, 10004, -2, 9996, 2, 8
72000 , BANANAS, 4942, -8, 4937, 29, 5
72000 , PEARLS, 10002, -8, 9995, 29, 7
72100 , BANANAS, 4938, -3, 4937, 28, 1
72100 , PEARLS, 10002, -1, 9996, 2, 6
72200 , BANANAS, 4943, -21, 4936, 21, 7
72200 , PEARLS, 10004, -1, 9996, 1, 8
72300 , BANANAS, 4942, -30, 4936, 30, 6
72300 , PEARLS, 10004, -1, 9996, 1, 8
72400 , BANANAS, 4942, -24, 4935, 24, 7
72400 , PEARLS, 10005, -24, 9995, 24, 10
72500 , BANANAS, 4942, -30, 4936, 30, 6
72500 , PEARLS, 10004, -2, 9996, 2, 8
72600 , BANANAS, 4942, -24, 4938, 4, 4
72600 , PEARLS, 10004, -2, 9996, 2, 8
72700 , BANANAS, 4943, -29, 4936, 29, 7
72700 , PEARLS, 10005, -29, 9995, 29, 10
72800 , BANANAS, 4943, -30, 4936, 30, 7
72800 , PEARLS, 10005, -30, 9995, 30, 10
72900 , BANANAS, 4943, -24, 4937, 1, 6
72900 , PEARLS, 10004, -1, 9996, 1, 8
73000 , BANANAS, 4943, -2, 4937, 26, 6
73000 , PEARLS, 10004, -2, 9996, 2, 8
73100 , BANANAS, 4942, -5, 4937, 26, 5
73100 , PEARLS, 10002, -5, 9996, 2, 6
73200 , BANANAS, 4944, -31, 4938, 1, 6
73200 , PEARLS, 10004, -1, 9996, 1, 8
73300 , BANANAS, 4944, -24, 4941, 2, 3
73300 , PEARLS, 10004, -2, 9996, 2, 8
73400 , BANANAS, 4943, -6, 4938, 30, 5
73400 , PEARLS, 9998, -1, 9996, 1, 2
73500 , BANANAS, 4945, -21, 4938, 21, 7
73500 , PEARLS, 9998, -1, 9995, 21, 3
73600 , BANANAS, 4944, -21, 4937, 21, 7
73600 , PEARLS, 10005, -21, 10002, 1, 3
73700 , BANANAS, 4944, -20, 4943, 1, 1
73700 , PEARLS, 9998, -10, 9995, 20, 3
73800 , BANANAS, 4944, -27, 4938, 6, 6
73800 , PEARLS, 10005, -27, 10002, 1, 3
73900 , BANANAS, 4944, -2, 4939, 3, 5
73900 , PEARLS, 10004, -2, 9998, 3, 6
74000 , BANANAS, 4941, -3, 4938, 21, 3
74000 , PEARLS, 10005, -21, 9995, 21, 10
74100 , BANANAS, 4944, -2, 4939, 2, 5
74100 , PEARLS, 10004, -2, 9998, 2, 6
74200 , BANANAS, 4945, -29, 4938, 29, 7
74200 , PEARLS, 10005, -29, 9995, 29, 10
74300 , BANANAS, 4944, -24, 4938, 13, 6
74300 , PEARLS, 10005, -24, 9995, 24, 10
74400 , BANANAS, 4939, -1, 4938, 21, 1
74400 , PEARLS, 10005, -21, 9995, 21, 10
74500 , BANANAS, 4945, -27, 4941, 1, 4
74500 , PEARLS, 10005, -27, 9995, 27, 10
74600 , BANANAS, 4944, -29, 4938, 28, 6
74600 , PEARLS, 10004, -2, 9996, 2, 8
74700 , BANANAS, 4944, -22, 4938, 2, 6
74700 , PEARLS, 9998, -1, 9996, 2, 2
74800 , BANANAS, 4944, -24, 4938, 2, 6
74800 , PEARLS, 9998, -2, 9996, 2, 2
74900 , BANANAS, 4942, -3, 4937, 22, 5
74900 , PEARLS, 9998, -1, 9996, 1, 2
75000 , BANANAS, 4943, -25, 4937, 2, 6
75000 , PEARLS, 10004, -2, 9996, 2, 8
75100 , BANANAS, 4943, -23, 4937, 7, 6
75100 , PEARLS, 10004, -2, 10002, 1, 2
75200 , BANANAS, 4943, -29, 4941, 13, 2
75200 , PEARLS, 10004, -1, 9996, 1, 8
75300 , BANANAS, 4937, -1, 4936, 27, 1
75300 , PEARLS, 10005, -27, 9995, 27, 10
75400 , BANANAS, 4943, -2, 4941, 5, 2
75400 , PEARLS, 10004, -2, 9996, 2, 8
75500 , BANANAS, 4943, -24, 4937, 1, 6
75500 , PEARLS, 10004, -1, 9996, 1, 8
75600 , BANANAS, 4941, -9, 4937, 30, 4
75600 , PEARLS, 10002, -9, 9995, 30, 7
75700 , BANANAS, 4941, -1, 4937, 20, 4
75700 , PEARLS, 10002, -1, 9995, 20, 7
75800 , BANANAS, 4942, -2, 4936, 31, 6
75800 , PEARLS, 10004, -2, 9996, 2, 8
75900 , BANANAS, 4939, -1, 4936, 21, 3
75900 , PEARLS, 10004, -1, 9996, 1, 8
76000 , BANANAS, 4941, -9, 4936, 21, 5
76000 , PEARLS, 10002, -9, 10000, 4, 2
76100 , BANANAS, 4943, -26, 4936, 26, 7
76100 , PEARLS, 10004, -1, 9996, 1, 8
76200 , BANANAS, 4943, -20, 4936, 20, 7
76200 , PEARLS, 10005, -20, 9995, 20, 10
76300 , BANANAS, 4943, -22, 4936, 21, 7
76300 , PEARLS, 9998, -12, 9996, 1, 2
76400 , BANANAS, 4942, -28, 4935, 28, 7
76400 , PEARLS, 10004, -2, 9996, 2, 8
76500 , BANANAS, 4941, -1, 4935, 21, 6
76500 , PEARLS, 10004, -1, 9996, 1, 8
76600 , BANANAS, 4941, -30, 4940, 1, 1
76600 , PEARLS, 10005, -30, 9995, 30, 10
76700 , BANANAS, 4941, -1, 4936, 1, 5
76700 , PEARLS, 10004, -1, 9998, 1, 6
76800 , BANANAS, 4942, -27, 4935, 26, 7
76800 , PEARLS, 10004, -2, 9996, 2, 8
76900 , BANANAS, 4942, -23, 4935, 23, 7
76900 , PEARLS, 10004, -2, 9996, 2, 8
77000 , BANANAS, 4941, -2, 4935, 32, 6
77000 , PEARLS, 10004, -2, 9996, 2, 8
77100 , BANANAS, 4942, -30, 4935, 29, 7
77100 , PEARLS, 10004, -1, 9996, 1, 8
77200 , BANANAS, 4941, -30, 4935, 1, 6
77200 , PEARLS, 10004, -1, 9996, 1, 8
77300 , BANANAS, 4941, -1, 4935, 24, 6
77300 , PEARLS, 10004, -1, 9996, 1, 8
77400 , BANANAS, 4941, -22, 4935, 1, 6
77400 , PEARLS, 10004, -1, 9996, 1, 8
77500 , BANANAS, 4941, -2, 4935, 28, 6
77500 , PEARLS, 9998, -3, 9996, 2, 2
77600 , BANANAS, 4941, -1, 4935, 31, 6
77600 , PEARLS, 10004, -1, 9996, 1, 8
